file_name,image_path,mask_path,prompt
LIDC_1491.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1491.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1491.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.35, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1492.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1492.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1492.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1493.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1493.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1493.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.27, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1494.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1494.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1494.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.28, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1495.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1495.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1495.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.28, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1496.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1496.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1496.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.27, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1497.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1497.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1497.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1498.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1498.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1498.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1499.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1499.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1499.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1500.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1500.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1500.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1501.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1501.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1501.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1502.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1502.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1502.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.73, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1503.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1503.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1503.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.73, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1504.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1504.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1504.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.73, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1505.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1505.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1505.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.74, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1506.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1506.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1506.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.38, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1507.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1507.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1507.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.38, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1508.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1508.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1508.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.37, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1509.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1509.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1509.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.38, y=0.57 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1510.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1510.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1510.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.38, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1511.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1511.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1511.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.38, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1512.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1512.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1512.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.67, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1513.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1513.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1513.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.68, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1514.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1514.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1514.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.67, y=0.59 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1515.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1515.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1515.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.67, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1516.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1516.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1516.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.67, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1517.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1517.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1517.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.71, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1518.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1518.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1518.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1519.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1519.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1519.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.69, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1520.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1520.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1520.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.69, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1521.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1521.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1521.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1522.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1522.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1522.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.69, y=0.55 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1523.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1523.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1523.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.68, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1524.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1524.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1524.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.68, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1525.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1525.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1525.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.36, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1526.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1526.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1526.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1527.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1527.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1527.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1528.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1528.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1528.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1529.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1529.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1529.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.86 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1530.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1530.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1530.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1531.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1531.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1531.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1532.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1532.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1532.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1533.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1533.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1533.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.84 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1534.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1534.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1534.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.38, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1535.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1535.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1535.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.37, y=0.85 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1536.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1536.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1536.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.84, y=0.46 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1537.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1537.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1537.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.83, y=0.45 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1538.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1538.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1538.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.83, y=0.47 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1539.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1539.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1539.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.83, y=0.47 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1540.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1540.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1540.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.83, y=0.47 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1541.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1541.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1541.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.82, y=0.47 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_1542.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_1542.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_1542.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.82, y=0.47 in image coordinates), high-resolution medical CT image, no contrast"
